/* DATA DESCRIPTION:
Citation:	GTN-P (2015): Global Terrestrial Network for Permafrost metadata for permafrost boreholes (TSP). doi:10.1594/PANGAEA.842820, 
	In Supplement to: Biskaborn, Boris Kolumban; Lanckman, Jean-Pierre; Lantuit, Hugues; Elger, Kirsten; Streletskiy, Dmitry A; Cable, William L; Romanovsky, Vladimir E (2015): The new database of the Global Terrestrial Network for Permafrost (GTN-P). Earth System Science Data, 7(2), 245-259, doi:10.5194/essd-7-245-2015
Project(s):	Changing Permafrost in the Arctic and its Global Effects in the 21st Century (PAGE21) (URI: http://www.page21.eu)
	Global Terrestrial Network for Permafrost (GTN-P) (URI: http://gtnp.arcticportal.org)
Coverage:	MEDIAN LATITUDE: 53.120709 * MEDIAN LONGITUDE: -8.957127 * SOUTH-BOUND LATITUDE: -77.851600 * WEST-BOUND LONGITUDE: -170.498000 * NORTH-BOUND LATITUDE: 82.500000 * EAST-BOUND LONGITUDE: 171.944700
	MINIMUM ELEVATION: -20.0 m * MAXIMUM ELEVATION: 5069.0 m
Parameter(s):	Identification (ID) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: Borehole ID
	Name (Name) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: of borehole
	Permafrost Zone (Permafrost Zone) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348)
	Country (Country) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348)
	Latitude of event (Latitude)
	Longitude of event (Longitude)
	Borehole depth [m] (BHD) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348)
	Vegetation type (Vegetation type) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * METHOD: Visual description * COMMENT: raw
	Vegetation type (Vegetation type) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: standardized
	Slope [deg] (Slope) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: standardized
	Aspect [deg] (Aspect) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: standardized
	Slope [deg] (Slope) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * METHOD: Calculated with Digital Elevation Model (DEM)
	Aspect [deg] (Aspect) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * METHOD: Calculated with Digital Elevation Model (DEM)
	Comment (Comment) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: Possible source of heat distrurbance at site 1
	Comment (Comment) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: Possible source of heat distrurbance at site 2
	Accessibility (Accessibility) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: of site
	Completeness [%] (Completeness) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: of filled in metadata fields
	Principle investigator (PI) * PI: Biskaborn, Boris Kolumban (ORCID: 0000-0003-2378-0348) * COMMENT: Name and e-mail of the responsible person
License:	Creative Commons Attribution 3.0 Unported (CC-BY)
Size:	11360 data points
*/
ID	Name	Permafrost Zone	Country	Latitude	Longitude	BHD [m]	Vegetation type (Visual description)	Vegetation type (standardized)	Slope [deg] (standardized)	Aspect [deg] (standardized)	Slope [deg] (Calculated with Digital Eleva...)	Aspect [deg] (Calculated with Digital Eleva...)	Comment (Possible source of heat distr...)	Comment (Possible source of heat distr...)	Accessibility	Completeness [%]	PI
981	13 (Polar Ural)	Continuous	Russia	67.8333	66.8000	80.60		Tundra			2.6	88.2	River		helicopter (120 km from Vorkuta), caterpillar drive, distance 170km from Vorkuta	69	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
982	EK-102	Continuous	Russia	67.3167	65.5667	28.00		Tundra			2.7	61.4	Lake		caterpillar drive, distance 85km from Vorkuta	64	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
983	Vorkuta 116	Continuous	Russia	67.3167	65.5667	38.00		Tundra			2.7	61.4	Lake		caterpillar drive, distance 85km from Vorkuta	66	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
984	41	Continuous	Russia	66.8167	64.3833	300.00	Absent	No Vegetation	1.0	225.0	4.5	235.8	River		helicopter (90 km from Vorkuta), caterpillar drive, distance 190km from Vorkuta	73	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
985	95	Continuous	Russia	66.0833	62.8667	15.00		Tundra			8.0	184.7	River		helicopter (165 km from Vorkuta), caterpillar drive, distance 180km from Vorkuta	64	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
986	100	Continuous	Russia	66.0833	62.8667	7.00		Tundra			8.0	184.7	River		helicopter (165 km from Vorkuta), caterpillar drive, distance 180km from Vorkuta	66	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
987	6 (Pre-Polar Ural)	Continuous	Russia	65.4333	61.0667	14.10		Shrub Tundra	1.0	270.0	4.1	0.7	River		from Vorkuta to Inta: railroad, 268km	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
988	PV-72	Continuous	Russia	65.5500	61.1167	516.00		Forest Tundra	1.0	90.0	7.1	24.6	River		from Vorkuta to Inta: railroad (268km)	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
989	PV-94	Continuous	Russia	65.5667	61.1167	327.00		Shrub Tundra	1.0	67.5	6.0	357.9	River		from Vorkuta to Inta: railroad (268km)	64	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
990	KCK-11	Continuous	Russia	65.2500	59.7333	421.00		Forest Tundra	1.0	270.0	2.1	254.2	River		from Vorkuta to Inta: railroad (268km)	64	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
991	3G	Continuous	Russia	65.2000	60.2500	572.00		Tundra	1.0	315.0	29.7	260.1	Lake	river	from Vorkuta to Inta: railroad (268km)	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
992	202	Continuous	Russia	65.2167	60.2167	141.00	Absent	No Vegetation	1.0	45.0	23.2	62.0	River		from Vorkuta to Inta: railroad (268km)	73	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
993	210	Continuous	Russia	65.2333	60.2167	102.00	Absent	No Vegetation	1.0	90.0	10.7	71.5	River		from Vorkuta to Inta: railroad (268km)	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
994	13	Sporadic	Russia	66.3000	61.9000	12.70	stated as Tundra. Stated as Forest tundra by Google Earth photos (Kerstin Gillen). Borehole according to coordinates on edge of forest/tundra (shrub tundra?) zone	Forest Tundra			0.7	18.2	Lake	lake	from Vorkuta to Abezi: railroad (175km), helicopter (from vorkuta 160km)	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
995	15 (European Pre-Ural)	Sporadic	Russia	66.3000	61.9333	15.80	stated as Tundra. Might be Shrub tundra according to Google Earth photos in the area. However, coordinates inside lake	Tundra			0.0	-1.0	Lake	lake	from Vorkuta to Abezi: railroad (175km), helicopter (from Vorkuta 160km)	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
996	72	Continuous	Russia	66.2000	62.4000	13.00		Tundra			1.4	114.8	small river	small river	from Vorkuta helicopter 160km, caterpillar 180 km	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
997	33	Continuous	Russia	67.9667	61.5000	17.00	stated as Tundra. However, Google Earth photos in a circuit of 7 km show both tundra and shrub tundra. Might be Shrub Tundra. (Kerstin Gillen)	Tundra			2.3	346.4	Lake		from Vorkuta helicopter 120km, caterpillar 145km	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
998	45	Continuous	Russia	67.9667	61.5667	16.00	Stated as Tundra. However, Google Earth photos in a circuit of ca. 7 km show both tundra and shrub tundra. Might be Shrub Tundra. (Kerstin Gillen)	Tundra			1.2	270.3	Lake		from Vorkuta helicopter 115km, caterpillar 140km	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
999	51	Continuous	Russia	67.9333	61.6667	14.00	stated as Tundra. However, Google Earth photos in a circuit of about 12 km show both tundra and shrub tundra, so it might be Shrub Tundra. (Kerstin Gillen)	Tundra			1.8	122.7	between 3 lakes, 600 m from each		from Vorkuta helicopter 110km caterpillar 130km)	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
1000	62	Continuous	Russia	67.9500	61.4333	16.50	stated as Tundra. However, Google Earth photos in a circuit of about 5 km show both tundra and shrub tundra, so it might be Shrub Tundra. (Kerstin Gillen)	Tundra			1.1	95.8	Lake		from Vorkuta helicopter 120km, caterpillar 140km	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
1001	100 (Nenetskiy avtonomniy okrug)	Continuous	Russia	67.9500	61.5167	15.90	stated as Tundra. However, Google Earth photos in a circuit of about 8 km show both tundra and shrub tundra, so it might be Shrub Tundra. (Kerstin Gillen)	Tundra			1.1	15.3	River		from Vorkuta helicopter 115km, caterpillar 140km	69	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
1002	BGK-1	Continuous	Russia	67.4000	60.5667	510.00		Tundra			0.7	43.4	River		from Vorkuta helicopter 150km, caterpillar 175km	69	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
1003	BGK-7	Continuous	Russia	67.7333	60.4333	600.00	stated as Tundra. However, Google Earth photos in a circuit of about 20 km show both tundra and shrub tundra, so it might be Shrub Tundra. (Kerstin Gillen)	Tundra			1.1	177.1	River		from Vorkuta helicopter 155km, caterpillar 180km)	71	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
1004	1023	Isolated Patches	Russia	66.4500	57.1833	520.00		Coniferous Forest			1.5	188.7	River		by car 80km from Usinsk	64	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
1005	102	Isolated Patches	Russia	66.0944	57.9833	480.00		Coniferous Forest			4.5	317.5	River		by caterpillar, 35 km from Usinsk	66	Ivan Valentinovich Derevyanko (priemn@mireko.komi.ru)
1007	0 (Deputatsky)	Continuous	Russia	69.0000	139.3167	88.00		Shrub Tundra	10.0		1.4	138.3			helicopter	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1008	08 (Deputatsky)	Continuous	Russia	69.0000	139.3333	96.00		Forest Tundra	10.0		0.6	145.2			helicopter	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1009	8 (Deputatsky)	Continuous	Russia	69.0167	139.3333	80.00		Tundra	10.0		5.9	357.7			helicopter	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1010	16 (Deputatsky)	Continuous	Russia	69.0000	139.3167	82.00		Shrub Tundra			1.4	138.3			helicopter	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1011	24 (Deputatsky)	Continuous	Russia	69.0167	139.2500	198.00		Tundra	10.0		2.3	39.0			helicopter	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1012	26 (Deputatsky)	Continuous	Russia	69.0167	139.3000	60.00		Shrub Tundra	10.0		6.4	64.1			helicopter	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1013	40 (Deputatsky)	Continuous	Russia	68.9833	139.3333	200.00		Shrub Tundra	0.0		2.6	237.9			helicopter	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1014	120 (Deputatsky)	Continuous	Russia	68.9833	139.3000	200.00		Shrub Tundra	0.0		1.4	169.7			helicopter	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1015	200 (Deputatsky)	Continuous	Russia	68.9833	139.2833	200.00		Forest Tundra	0.0		1.6	139.2			helicopter	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1016	90 (Yana Bay)	Continuous	Russia	70.6333	134.1631	60.00		Forest Tundra	0.0		5.6	87.9			offroad vehicle	69	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1017	97 (Yana Bay)	Continuous	Russia	70.6500	134.0167	201.50		Forest Tundra			4.9	357.6			offroad vehicle	61	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1018	146 (Yana Bay)	Continuous	Russia	70.6167	134.3500	142.20		Forest Tundra	5.0		8.1	265.8			offroad vehicle	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1019	148 (Yana Bay)	Continuous	Russia	70.6000	134.3500	200.00		Forest Tundra			3.1	54.1			offroad vehicle	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1020	150 (Yana Bay)	Continuous	Russia	70.6000	134.3333	142.20		Forest Tundra	0.0		2.5	116.6			offroad vehicle	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1021	152 (Yana Bay)	Continuous	Russia	70.6167	134.3667	76.20		Forest Tundra	5.0		7.1	256.5			offroad vehicle	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1022	201 (Yana Bay)	Continuous	Russia	70.6500	134.5000	220.00		Tundra	0.0		1.6	32.7			offroad vehicle	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1023	207 (Yana Bay)	Continuous	Russia	70.6333	134.5167	104.50		Tundra	0.0		6.2	97.7			offroad vehicle	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1024	230 (Yana Bay)	Continuous	Russia	70.6000	134.2667	116.40		Forest Tundra	5.0		7.2	237.3			offroad vehicle	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1025	231 (Yana Bay)	Continuous	Russia	70.6167	134.2833	76.20		Forest Tundra	3.0		4.4	83.8			offroad vehicle	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1026	302 (Yana Bay)	Continuous	Russia	70.6000	134.2500	201.00		Tundra	0.0		6.0	238.1			offroad vehicle	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1027	304 (Yana Bay)	Continuous	Russia	70.6167	134.3333	171.10		Tundra	7.0		4.3	223.7			offroad vehicle	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1028	306 (Yana Bay)	Continuous	Russia	70.6167	134.3333	133.00		Polar Desert	7.0		4.3	223.7			offroad vehicle	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1029	307 (Yana Bay)	Continuous	Russia	70.6333	134.5333	211.00		Forest Tundra			9.0	67.6			offroad vehicle	61	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1030	336 (Yana Bay)	Continuous	Russia	70.6333	134.3667	83.90		Tundra	0.0		5.2	188.2			road (Kular)	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1031	337 (Yana Bay)	Continuous	Russia	70.6333	134.3333	198.00		Tundra	0.0		1.2	77.0			offroad vehicle	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1032	375 (Yana Bay)	Continuous	Russia	70.6500	134.5500	147.00		Tundra	2.0		9.0	263.3			offroad vehicle	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1033	19 (Dghanky)	Continuous	Russia	69.5333	135.0833	95.00		Shrub Tundra	10.0		1.3	237.7			river ship	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1034	39 (Dghanky)	Continuous	Russia	69.5500	135.1167	95.00		Deciduous Forest			4.0	92.6			river ship	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1035	142 (Dghanky)	Continuous	Russia	69.5333	135.0333	95.00		Deciduous Forest			0.8	69.6			river ship	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1036	270 (Dghanky)	Continuous	Russia	69.5500	135.1000	76.00		Deciduous Forest			7.8	127.0			river ship	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1037	287 (Dghanky)	Continuous	Russia	69.5333	135.1000	95.00		Deciduous Forest	5.0		0.8	80.1			river ship	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1038	316 (Dghanky)	Continuous	Russia	69.5333	135.0667	95.00		Deciduous Forest			6.8	298.8			river ship	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1039	346 (Dghanky)	Continuous	Russia	69.5333	135.0500	95.00		Deciduous Forest			6.2	310.5			river ship	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1040	403 (Dghanky)	Continuous	Russia	69.5333	135.0667	95.00		Deciduous Forest			6.8	298.8			river ship	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1041	411 (Dghanky)	Continuous	Russia	69.5500	135.1000	95.00		Deciduous Forest			7.8	127.0			river ship	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1042	23 (Russkoye Ustye)	Continuous	Russia	71.1167	141.8167	207.00		Shrub Tundra			1.6	175.9			helicopter	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1043	28a (Russkoye Ustye)	Continuous	Russia	71.1167	141.7667	500.00		Shrub Tundra	10.0	180.0	10.7	311.1			helicopter	69	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1044	32 (Russkoye Ustye)	Continuous	Russia	71.1167	141.7667	260.00		Shrub Tundra			10.7	311.1			helicopter	64	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1045	36 (Russkoye Ustye)	Continuous	Russia	71.1167	141.7667	83.30		Shrub Tundra	10.0		10.7	311.1			helicopter	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1046	37 (Russkoye Ustye)	Continuous	Russia	71.1167	141.7833	156.40		Shrub Tundra	10.0		4.7	301.1			helicopter	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1047	45 (Russkoye Ustye)	Continuous	Russia	71.1167	141.7833	116.40		Shrub Tundra	12.0		4.7	301.1				61	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1048	60 (Russkoye Ustye)	Continuous	Russia	71.1167	141.7667	226.00		Shrub Tundra	10.0		10.7	311.1			helicopter	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1049	66 (Russkoye Ustye)	Continuous	Russia	71.1167	141.7667	276.00		Shrub Tundra	12.0		10.7	311.1			helicopter	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1050	69 (Russkoye Ustye)	Continuous	Russia	71.1167	141.7667	123.20		Shrub Tundra	15.0		10.7	311.1			helicopter	66	Alexander A. Vasiliev (al.a.vasiliev@gmail.com)
1051	Marre-Sale, N1	Continuous	Russia	69.7000	66.5000	10.00	Sedge-osier-green moss cover	Tundra	0.0		0.0	-1.0				54	Aleiandr Vladimirov Pavlov (kriozem@glasnet.ru)
1052	Marre-Sale, N2	Continuous	Russia	69.7000	66.5000	10.00	Cloudberry-Polytrichium-sphagnum cover	Tundra	0.0		0.0	-1.0				54	Aleiandr Vladimirov Pavlov (kriozem@glasnet.ru)
1053	Marre-Sale, N3	Continuous	Russia	69.7000	66.5000	10.00	Cotton grass-sedge cover	Tundra	0.0		0.0	-1.0				54	Aleiandr Vladimirov Pavlov (kriozem@glasnet.ru)
1054	Marre-Sale, N5	Continuous	Russia	69.7000	66.5000	10.00	Thick moss-lichen cover	Tundra	0.0		0.0	-1.0				54	Aleiandr Vladimirov Pavlov (kriozem@glasnet.ru)
1055	Marre-Sale, N9	Continuous	Russia	69.7000	66.5000	10.00	Plant cover represented by grasses and horsetail	Tundra	0.0		0.0	-1.0				54	Aleiandr Vladimirov Pavlov (kriozem@glasnet.ru)
1056	Marre-Sale, N17	Continuous	Russia	69.7000	66.5000	10.00	Grass-shrub-moss-lichen cover	Shrub Tundra	0.0		0.0	-1.0				54	Aleiandr Vladimirov Pavlov (kriozem@glasnet.ru)
1057	Marre-Sale, N32	Continuous	Russia	69.7000	66.5000	10.00	Moss-lichen-grass-shrub cover	Shrub Tundra	0.0		0.0	-1.0				54	Aleiandr Vladimirov Pavlov (kriozem@glasnet.ru)
1058	Marre-Sale, N36	Continuous	Russia	69.7000	66.5000	10.00	sedge-hydnosperm swamp	Forest Tundra	0.0		0.0	-1.0				52	Aleiandr Vladimirov Pavlov (kriozem@glasnet.ru)
1059	Marre-Sale, N44	Continuous	Russia	69.7000	66.5000	10.00	Vegetation cover grass-shrub-green moss-lichen	Shrub Tundra	0.0		0.0	-1.0				54	Aleiandr Vladimirov Pavlov (kriozem@glasnet.ru)
1060	1_01	Continuous	Russia	71.7869	129.4200	35.00		Tundra	0.0		0.2	239.8	anthropogenic: [removal?] of plant cover during drilling		offroad vehicle	71	Alexander L. Kholodov (akholodov@gi.alaska.edu)
1061	2_01	Continuous	Russia	71.7833	129.4167	15.00		Tundra			6.4	311.9			offroad vehicle	61	Alexander L. Kholodov (akholodov@gi.alaska.edu)
1062	3_03	Continuous	Russia	72.3000	129.6667	20.00		Tundra	15.0	0.0	0.0	-1.0	precipice, Southeast wards		offroad vehicle	71	Alexander L. Kholodov (akholodov@gi.alaska.edu)
1063	10_3	Continuous	Russia	72.2333	129.5833	25.00		Tundra	10.0	0.0	0.0	-1.0	Precipice, Southeast ward.		offroad vehicle, boat	71	Alexander L. Kholodov (akholodov@gi.alaska.edu)
1064	12_03	Continuous	Russia	72.2333	129.6000	12.00		Tundra			0.0	-1.0			offroad vehicle	61	Alexander L. Kholodov (akholodov@gi.alaska.edu)
1065	IV4-3	Continuous	Russia	72.2333	129.6167	14.00		Tundra			0.0	-1.0	Lake: Sea lagoon, 10 m eastward		offroad vehicle	66	Alexander L. Kholodov (akholodov@gi.alaska.edu)
1068	Nadym 13_72	Discontinuous	Russia	65.3000	72.8500	10.00		Shrub Tundra	0.0		0.4	291.8	anthropogenic: Vegetation cover was removed in 1972		road	71	Natalia Moskalenko (nat-moskalenko@hotmail.com)
1073	Nadym 18_72	Discontinuous	Russia	65.3000	72.8500	10.00		Forest Tundra	0.0		0.4	291.8	no disturbance/anthropogenic?		road	71	Natalia Moskalenko (nat-moskalenko@hotmail.com)
1074	Nadym 19_72	Discontinuous	Russia	65.3000	72.8500	10.00		Shrub Tundra	0.0		0.4	291.8	anthropogenic: vegetation cover was removed in 1971		road	73	Natalia Moskalenko (nat-moskalenko@hotmail.com)
1075	Magadan 1	Discontinuous	Russia	59.7000	150.0667	233.00	Hummocky forest tundra	Forest Tundra							caterpillar, car, 55 km from Magadan	64	Georgy Z. Perlshtein (svj@online.magadan.su)
1076	Magadan 2	Discontinuous	Russia	59.6667	150.2667	200.00	Mountain tundra	Tundra					River Oksa head, 62 m above the flood plane		caterpillar, car, 33 km from Magadan	69	Georgy Z. Perlshtein (svj@online.magadan.su)
1077	Magadan 4	Discontinuous	Russia	59.6167	150.0000	201.00	Rare larch forest with elfin wood bushes	Coniferous Forest							caterpillar, car, 20 km from Magadan city	64	Georgy Z. Perlshtein (svj@online.magadan.su)
1078	Olsky pass-9	Discontinuous	Russia	59.6318	151.0214	233.00	Thin larch forest with elfin wood bushes	Coniferous Forest								54	Sergey Gulyi
1079	Magadan 3	Discontinuous	Russia	62.7000	148.8167	376.00	Larches, detritus bridges without any vegetation	Coniferous Forest			4.4	280.1			caterpillar, car, 35 km from Yagodny settlement	64	Georgy Z. Perlshtein (svj@online.magadan.su)
1080	J.W. Dalton	Continuous	United States	70.9806	-153.2033	483.00		Tundra	0.0		0.0	-1.0			helicopter	59	Gary D. Clow (clow@usgs.gov)
1081	Lisburne	Continuous	United States	68.5003	-155.8981	532.00		Tundra			1.8	167.1			helicopter	57	Gary D. Clow (clow@usgs.gov)
1082	Donnelly	Discontinuous	United States	64.2500	-146.3833	63.00	Mixed forest (assessed with help of Google Earth Street View, Kerstin Gillen)	Other	0.0		0.8	91.7			road	57	Thomas E. Osterkamp (ffteo@uaf.edu)
1083	Borehole K85903-Station 905-Paakitsoq	Continuous	Greenland	69.4692	-50.2778	250.00	looks like a mixture of polar desert and tundra according to pictures on GoogleEarth (Kerstin Gillen)	Tundra			8.5	244.2	River		helicopter has been used during previous work in this area, which is about 45 km NE of Ilulissat village. no roads in this area, but about 2 km from the coast and there is possibilities for snow scooter transport to the site in winter.	69	Jørgen Bille Hansen (asiaq@asiaq.gl)
1084	Vopnafjörður mountains	Mountain	Iceland	65.6775	-14.5161	22.10	A little lichens, otherwise no vegetation	No Vegetation							offroad vehicle	61	Bernd Etzelmüller (bernd.etzelmuller@geo.uio.no)
1085	C300	Discontinuous	Kazakhstan	43.0392	76.9436	300.00	Site has no vegetation, but surrounding territory can be classified as high mountain tundra	Tundra	12.0	180.0					38 km beyond Almaty city, last 16 km earth road (4-wheel drive vehicle), close to road	69	Sergey Marchenko (ssmarchenko@alaska.edu)
1086	46k	Discontinuous	Kyrgystan	41.8167	78.2000	230.00	Without vegetation. Nival zone (high mountain desert)	No Vegetation	0.0						helicopter or offroad vehicle, 0.5-1 hour walk.	66	Sergey Marchenko (ssmarchenko@alaska.edu)
1087	53k	Discontinuous	Kyrgystan	41.8167	78.2000	230.00	Without vegetation. Nival zone (high mountain desert)	No Vegetation	0.0						helicopter or offroad vehicle, 0.5-1 hour walk.	64	Sergey Marchenko (ssmarchenko@alaska.edu)
1088	DB2 Dovrefjell	Mountain	Norway	62.2956	9.3522	10.00	No vegetation/mountain tundra? (Assessed with the help of photos in Google Earth; Kerstin Gillen)	No Vegetation			3.9	126.2			road	57	Ketil Isaksen (ketil.isaksen@met.no)
1089	DB6 Dovrefjell	Mountain	Norway	62.2928	9.3928	10.00	mountain tundra/no vegetation? (assessed with the help of Google Earth photos; Kerstin Gillen)	No Vegetation			5.5	144.3			road	57	Ketil Isaksen (ketil.isaksen@met.no)
1090	SKOTTEHYTTA - PETUNIABUKTA	Continuous	Svalbard	78.7139	16.6011	30.00		Tundra	0.0		9.9	192.4	sea shore (fjord)		boat, snowmobile and helicopter, no roads	69	Andrzej Kostrzewski (anko@amu.edu.pl)
1091	Calypsostranda (CALM P1)	Continuous	Svalbard	77.5583	14.5136	30.00		Tundra	0.0		8.9	57.6	Natural: raised marine terrace 25 m a.s.l.		boat, snowmobile and helicopter, no roads	66	Janina Repelewska-Pekala (geomorf@biotop.umcs.lublin.pl)
1092	Hornsund - Isbjornhamna	Continuous	Svalbard	77.0000	15.5500	30.00	50-60 per cent of surface covered by mosses and lichens.	Tundra	0.0		1.0	93.6			Ship, boat, snowmobile, and helicopter, no roads	66	Krzysztof Migala (biuro.geografia@uni.wroc.pl)
1093	Veleta Peak - Sierra Nevada	Mountain	Spain	37.0578	-3.3644	2.20		No Vegetation	23.0	270.0			Lake		Road and sky cable	69	Antonio Gómez-Ortiz (gomez@ub.edu)
1094	Corral del Veleta - Rock Glacier	Mountain	Spain	37.0603	-3.3642	1.90		Other	5.0	315.0			Lake		Road and sky cable	71	Antonio Gómez-Ortiz (gomez@ub.edu)
1095	TMR - Sierra Nevada	Mountain	Spain	37.0656	-3.3694	2.20		Other	20.0	270.0			anthropogenic: little sky area		Road and sky cable	69	Antonio Gómez-Ortiz (gomez@ub.edu)
1096	Narkevare - Torneträsk	Discontinuous	Sweden	68.2833	19.6667	10.00		Shrub Tundra			6.2	23.2	Anthropogenic: constructed highway with asphalt paving		Road. Highway E 10 between Kiruna and Narvik.	57	Sven Knutsson (Sven.Knutsson@ltu.se)
1097	Katterjokk	Isolated Patches	Sweden	68.4339	18.1869	4.00	Peat mire	Shrub Tundra			0.0	-1.0	River		Road	61	Jonas Åkerman (Jonas.Akerman@nateko.lu.se)
1098	Kursflaket	Discontinuous	Sweden	68.3514	18.8783	12.60	Peat mire surrounded by birch forest	Shrub Tundra			4.7	193.9	Lake		Road	64	Jonas Åkerman (Jonas.Akerman@nateko.lu.se)
1099	Storflaket new	Discontinuous	Sweden	68.3475	18.2653	12.00	Peat mire	Shrub Tundra			35.7	313.1	River		Road	64	Jonas Åkerman (Jonas.Akerman@nateko.lu.se)
